,timestamp,trip_count,temp,pressure,wind_speed,rain_1h,humidity,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Thunderstorm,is_weekend,is_holiday,trip_log,is_non_workday,hour,is_rushhour,is_day
4941,2018-06-17 13:00:00,2524,290.86,1016,6,0.0,49,75,0,1,0,0,0,0,0,0,0,0,1,0,7.83399634170946,1,13,0,1
4942,2018-07-17 13:00:00,1763,295.55,1016,7,0.0,40,24,0,1,0,0,0,0,0,0,0,0,0,0,7.475339236566737,0,13,0,1
4943,2018-08-17 13:00:00,1910,292.69,1020,5,0.0,49,75,0,1,0,0,0,0,0,0,0,0,0,0,7.555381944240273,0,13,0,1
4944,2018-09-17 13:00:00,1554,296.59,1014,6,0.0,38,24,0,1,0,0,0,0,0,0,0,0,0,0,7.349230824613334,0,13,0,1
4945,2018-10-17 13:00:00,779,287.42,1019,2,0.9,93,90,0,0,1,0,0,1,1,0,0,0,0,0,6.659293919683638,0,13,0,1
4946,2018-11-17 13:00:00,2223,283.44,1027,6,0.0,66,0,1,0,0,0,0,0,0,0,0,0,1,0,7.707062655370473,1,13,0,1
4947,2018-12-17 13:00:00,1117,282.33,1018,4,0.0,76,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0192966537150445,0,13,0,1
4948,2018-01-18 13:00:00,1098,281.65,1002,7,0.0,57,75,0,1,0,0,0,0,0,0,0,0,0,0,7.002155954403621,0,13,0,1
4949,2018-02-18 13:00:00,1927,282.42,1022,3,0.0,57,20,0,1,0,0,0,0,0,0,0,0,1,0,7.564238475170491,1,13,0,1
4950,2018-03-18 13:00:00,661,272.7,1010,7,0.9,64,90,0,0,0,0,1,0,1,0,0,0,1,0,6.495265555937008,1,13,0,1
4951,2018-04-18 13:00:00,1607,295.23,1027,4,0.0,47,0,1,0,0,0,0,0,0,0,0,0,0,0,7.382746449738912,0,13,0,1
4952,2018-05-18 13:00:00,1718,288.34,1025,2,0.0,41,44,0,1,0,0,0,0,0,0,0,0,0,0,7.449498005382849,0,13,0,1
4953,2018-06-18 13:00:00,1704,295.14,1019,7,0.0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4413203897176174,0,13,0,1
4954,2018-07-18 13:00:00,1717,296.55,1018,1,0.0,44,44,0,1,0,0,0,0,0,0,0,0,0,0,7.4489161025442,0,13,0,1
4955,2018-08-18 13:00:00,2460,292.84,1021,6,0.0,60,90,0,1,0,0,0,0,0,0,0,0,1,0,7.8083230503910555,1,13,0,1
4956,2018-09-18 13:00:00,1559,294.42,1010,7,0.0,53,75,0,1,0,0,0,0,0,0,0,0,0,0,7.352441100243583,0,13,0,1
4957,2018-10-18 13:00:00,1528,287.24,1027,4,0.0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,7.332369205929062,0,13,0,1
4958,2018-11-18 13:00:00,952,283.34,1027,7,0.0,62,0,1,0,0,0,0,0,0,0,0,0,1,0,6.859614903654202,1,13,0,1
4959,2018-12-18 13:00:00,1111,282.65,1008,7,0.0,76,20,0,1,0,0,0,0,0,0,0,0,0,0,7.013915474810528,0,13,0,1
4960,2018-01-19 13:00:00,1231,278.75,1009,8,0.0,70,0,1,0,0,0,0,0,0,0,0,0,0,0,7.116394144093465,0,13,0,1
4961,2018-02-19 13:00:00,612,282.15,1016,3,0.3,93,90,0,0,1,0,0,1,1,0,0,0,0,0,6.418364935936212,0,13,0,1
4962,2018-03-19 13:00:00,682,274.15,1016,7,0.0,55,90,0,1,0,0,0,0,0,0,0,0,0,0,6.52649485957079,0,13,0,1
4963,2018-04-19 13:00:00,1732,299.45,1024,3,0.0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,7.457609289715606,0,13,0,1
4964,2018-05-19 13:00:00,2983,291.25,1024,2,0.0,45,0,1,0,0,0,0,0,0,0,0,0,1,0,8.001019961323651,1,13,0,1
4965,2018-06-19 13:00:00,1669,295.23,1023,5,0.0,57,75,0,1,0,0,0,0,0,0,0,0,0,0,7.4205789054108005,0,13,0,1
4966,2018-07-19 13:00:00,1792,298.65,1018,2,0.0,36,80,0,1,0,0,0,0,0,0,0,0,0,0,7.491645473605133,0,13,0,1
4967,2018-08-19 13:00:00,2607,294.85,1018,6,0.0,68,90,0,1,0,0,0,0,0,0,0,0,1,0,7.866338923046544,1,13,0,1
4968,2018-09-19 13:00:00,1541,294.34,1011,10,0.0,64,75,0,1,0,0,0,0,0,0,0,0,0,0,7.340835554123275,0,13,0,1
4969,2018-10-19 13:00:00,1657,286.96,1026,2,0.0,58,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4133673356952405,0,13,0,1
4970,2018-11-19 13:00:00,550,281.449,1027,5,0.3,73,92,0,0,0,0,0,0,1,0,0,0,0,0,6.311734809152915,0,13,0,1
4971,2018-12-19 13:00:00,1072,281.65,1005,3,0.0,87,75,0,1,0,0,0,0,0,0,0,0,0,0,6.9782137426306985,0,13,0,1
4972,2018-01-20 13:00:00,714,277.35,998,4,0.3,86,90,0,0,1,0,1,1,1,0,0,0,1,0,6.5722825426940075,1,13,0,1
4973,2018-02-20 13:00:00,934,281.33,1020,6,0.0,70,90,0,1,0,0,0,0,0,0,0,0,0,0,6.840546529288687,0,13,0,1
4974,2018-03-20 13:00:00,925,279.95,1029,3,0.0,48,75,0,1,0,0,0,0,0,0,0,0,0,0,6.8308742346461795,0,13,0,1
4975,2018-04-20 13:00:00,2083,296.22,1023,3,0.0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,7.642044402873258,0,13,0,1
4976,2018-05-20 13:00:00,3465,291.86,1022,5,0.0,55,0,1,0,0,0,0,0,0,0,0,0,1,0,8.150756470275551,1,13,0,1
4977,2018-06-20 13:00:00,1649,294.87,1020,5,0.0,64,75,0,1,0,0,0,0,0,0,0,0,0,0,7.408530566894626,0,13,0,1
4978,2018-07-20 13:00:00,1921,296.15,1014,3,0.3,56,68,0,0,0,0,0,0,1,0,0,0,0,0,7.561121589530238,0,13,0,1
4979,2018-08-20 13:00:00,1592,296.23,1020,3,0.3,60,75,0,0,0,0,0,0,1,0,0,0,0,0,7.373374309910049,0,13,0,1
4980,2018-09-20 13:00:00,1479,292.06,1011,7,0.0,68,90,0,1,0,0,0,0,0,0,0,0,0,0,7.299797366758161,0,13,0,1
4981,2018-10-20 13:00:00,2859,289.75,1031,3,0.0,59,0,1,0,0,0,0,0,0,0,0,0,1,0,7.958576903813898,1,13,0,1
4982,2018-11-20 13:00:00,290,277.45,1007,4,0.9,86,75,0,0,0,0,0,0,1,0,0,0,0,0,5.673323267171493,0,13,0,1
4983,2018-12-20 13:00:00,1218,282.97,1007,7,0.0,71,40,0,1,0,0,0,0,0,0,0,0,0,0,7.105786129481271,0,13,0,1
4984,2018-01-21 13:00:00,281,274.7,1013,4,0.9,93,92,0,0,1,0,0,1,1,0,1,0,1,0,5.641907070938114,1,13,0,1
4985,2018-02-21 13:00:00,962,278.95,1027,2,0.23160874654307181,84,8,0,0,0,0,1,0,0,0,0,0,0,0,6.870053411798126,0,13,0,1
4986,2018-03-21 13:00:00,1136,281.86,1030,7,0.0,43,40,0,1,0,0,0,0,0,0,0,0,0,0,7.036148493750536,0,13,0,1
4987,2018-04-21 13:00:00,3979,294.55,1020,6,0.0,64,0,1,0,0,0,0,0,0,0,0,0,1,0,8.289037098278483,1,13,0,1
4988,2018-05-21 13:00:00,1711,293.51,1015,2,0.0,52,48,0,1,0,0,0,0,0,0,0,0,0,0,7.445417556701687,0,13,0,1
4989,2018-06-21 13:00:00,1843,290.6,1026,5,0.0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,7.519692404116539,0,13,0,1
4990,2018-07-21 13:00:00,2984,298.05,1013,2,0.0,39,24,0,1,0,0,0,0,0,0,0,0,1,0,8.001355025826703,1,13,0,1
4991,2018-08-21 13:00:00,1606,296.75,1019,4,0.0,57,75,0,1,0,0,0,0,0,0,0,0,0,0,7.382124365737512,0,13,0,1
4992,2018-09-21 13:00:00,1156,287.97,1009,12,0.9,48,40,0,0,0,0,0,0,1,0,0,0,0,0,7.053585727193677,0,13,0,1
4993,2018-10-21 13:00:00,3191,290.14,1027,4,0.0,59,0,1,0,0,0,0,0,0,0,0,0,1,0,8.068402958569699,1,13,0,1
4994,2018-11-21 13:00:00,876,280.05,1014,5,0.0,65,20,0,1,0,0,0,0,0,0,0,0,0,0,6.776506992372183,0,13,0,1
4995,2018-12-21 13:00:00,1177,284.6,1000,12,0.0,58,75,0,1,0,0,0,0,0,0,0,0,0,0,7.071573364211532,0,13,0,1
4996,2018-01-22 13:00:00,1035,282.95,1012,5,0.0,71,90,0,1,0,0,0,0,0,0,0,0,0,0,6.943122422819428,0,13,0,1
4997,2018-02-22 13:00:00,1038,277.06,1023,5,0.0,69,40,0,1,0,0,0,0,0,0,0,0,0,0,6.946013991099227,0,13,0,1
4998,2018-03-22 13:00:00,1050,282.42,1019,6,0.0,62,90,0,1,0,0,0,0,0,0,0,0,0,0,6.957497370876951,0,13,0,1
4999,2018-04-22 13:00:00,3689,294.58,1008,7,0.0,40,0,1,0,0,0,0,0,0,0,0,0,1,0,8.213381737034572,1,13,0,1
5000,2018-05-22 13:00:00,1629,293.78,1016,5,0.0,56,8,1,0,0,0,0,0,0,0,0,0,0,0,7.396335293800808,0,13,0,1
5001,2018-06-22 13:00:00,1932,292.34,1030,4,0.0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,7.566828479208331,0,13,0,1
5002,2018-07-22 13:00:00,3288,299.04,1015,5,0.0,34,32,0,1,0,0,0,0,0,0,0,0,1,0,8.098338846189057,1,13,0,1
5003,2018-08-22 13:00:00,1651,293.15,1017,5,0.0,72,90,0,1,0,0,0,0,0,0,0,0,0,0,7.409741954080923,0,13,0,1
5004,2018-09-22 13:00:00,796,284.75,1019,2,0.3,87,90,0,0,0,0,0,0,1,0,0,0,1,0,6.680854678790215,1,13,0,1
5005,2018-10-22 13:00:00,1557,285.74,1037,3,0.0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,7.351158226430694,0,13,0,1
5006,2018-11-22 13:00:00,1006,277.05,1017,1,0.0,86,90,0,0,0,1,1,1,0,0,0,0,0,0,6.914730892718563,0,13,0,1
5007,2018-12-22 13:00:00,1166,284.05,1016,5,0.0,71,20,0,1,0,0,0,0,0,0,0,0,1,0,7.062191632286556,1,13,0,1
5008,2018-01-23 13:00:00,923,284.88,1014,6,0.3,87,92,0,0,1,0,0,1,1,0,0,0,0,0,6.828712071641684,0,13,0,1
5009,2018-02-23 13:00:00,961,276.75,1022,8,0.0,64,90,0,1,0,0,0,0,0,0,0,0,0,0,6.8690144506657065,0,13,0,1
5010,2018-03-23 13:00:00,1283,283.96,1000,5,0.0,50,75,0,1,0,0,0,0,0,0,0,0,0,0,7.157735484249907,0,13,0,1
5011,2018-04-23 13:00:00,1347,287.05,1017,6,0.0,54,75,0,1,0,0,0,0,0,0,0,0,0,0,7.206377291472252,0,13,0,1
5012,2018-05-23 13:00:00,1773,289.71,1023,5,0.0,67,20,0,1,0,0,0,0,0,0,0,0,0,0,7.480992162869525,0,13,0,1
5013,2018-06-23 13:00:00,3133,294.5,1028,5,0.0,43,0,1,0,0,0,0,0,0,0,0,0,1,0,8.050065422915965,1,13,0,1
5014,2018-07-23 13:00:00,1667,302.69,1015,4,0.0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,7.419380582918692,0,13,0,1
5015,2018-08-23 13:00:00,1459,292.16,1013,5,0.0,77,90,0,1,0,0,0,0,0,0,0,0,0,0,7.286191714702382,0,13,0,1
5016,2018-09-23 13:00:00,720,282.69,1018,4,0.3,81,75,0,0,0,0,0,0,1,0,0,0,1,0,6.580639137284949,1,13,0,1
5017,2018-10-23 13:00:00,1517,287.79,1028,6,0.0,51,8,1,0,0,0,0,0,0,0,0,0,0,0,7.325148957955575,0,13,0,1
5018,2018-11-23 13:00:00,1195,280.65,1014,4,3.3783661595744694,93,90,0,0,1,0,1,1,0,0,0,0,0,0,7.086737934510577,0,13,0,1
5019,2018-12-23 13:00:00,718,285.35,1013,4,0.0,87,90,0,1,0,0,0,0,0,0,0,0,1,0,6.577861357721047,1,13,0,1
5020,2018-01-24 13:00:00,239,282.69,1004,9,3.0,81,88,0,0,0,0,0,0,1,0,0,0,0,0,5.480638923341991,0,13,0,1
5021,2018-02-24 13:00:00,1646,277.35,1022,8,0.0,55,0,1,0,0,0,0,0,0,0,0,0,1,0,7.4067107301776405,1,13,0,1
5022,2018-03-24 13:00:00,1588,281.15,1001,2,0.6007598049375342,81,75,0,0,0,0,1,1,0,0,0,0,1,0,7.370860166536716,1,13,0,1
5023,2018-04-24 13:00:00,1390,288.77,1014,6,0.0,52,88,0,1,0,0,0,0,0,0,0,0,0,0,7.237778191923443,0,13,0,1
5024,2018-05-24 13:00:00,1415,289.42,1019,3,0.3,72,88,0,0,0,0,1,0,1,0,0,0,0,0,7.255591274253665,0,13,0,1
5025,2018-06-24 13:00:00,2562,295.34,1025,3,0.0,43,8,1,0,0,0,0,0,0,0,0,0,1,0,7.848933726364071,1,13,0,1
5026,2018-07-24 13:00:00,1830,301.33,1013,5,0.0,42,56,0,1,0,0,0,0,0,0,0,0,0,0,7.5126175446745105,0,13,0,1
5027,2018-08-24 13:00:00,1798,290.96,1013,8,0.0,39,48,0,1,0,0,0,0,0,0,0,0,0,0,7.494986233950533,0,13,0,1
5028,2018-09-24 13:00:00,1505,286.69,1038,3,0.0,50,20,0,1,0,0,0,0,0,0,0,0,0,0,7.317212408359839,0,13,0,1
5029,2018-10-24 13:00:00,1709,288.96,1029,2,0.0,67,36,0,1,0,0,0,0,0,0,0,0,0,0,7.444248649496705,0,13,0,1
5030,2018-11-24 13:00:00,1487,281.25,1009,4,2.229439503548424,87,75,0,0,1,0,1,1,0,0,0,0,1,0,7.305188215393037,1,13,0,1
5031,2018-12-24 13:00:00,1040,280.41,1033,1,0.0,75,8,1,0,0,0,0,0,0,0,0,0,0,1,6.947937068614969,1,13,0,1
5032,2018-01-25 13:00:00,1202,282.51,1007,6,0.0,61,20,0,1,0,0,0,0,0,0,0,0,0,0,7.0925737159746784,0,13,0,1
5033,2018-02-25 13:00:00,1543,276.75,1029,8,0.0,59,0,1,0,0,0,0,0,0,0,0,0,1,0,7.342131730584722,1,13,0,1
5034,2018-03-25 13:00:00,1768,282.85,1012,1,0.0,71,90,0,1,0,0,0,0,0,0,0,0,1,0,7.478169694159785,1,13,0,1
5035,2018-04-25 13:00:00,1387,286.55,1012,4,0.9,58,36,0,0,0,0,0,0,1,0,0,0,0,0,7.23561914106675,0,13,0,1
5036,2018-05-25 13:00:00,1756,289.32,1018,1,0.43396000611885777,77,75,0,0,0,0,1,0,0,0,0,0,0,0,7.471363088187097,0,13,0,1
5037,2018-06-25 13:00:00,1833,298.96,1025,2,0.0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,7.51425465281641,0,13,0,1
5038,2018-07-25 13:00:00,1739,300.69,1016,4,0.0,42,56,0,1,0,0,0,0,0,0,0,0,0,0,7.461640392208575,0,13,0,1
5039,2018-08-25 13:00:00,2172,289.6,1015,4,0.0,55,40,0,1,0,0,0,0,0,0,0,0,1,0,7.6838639802564295,1,13,0,1
5040,2018-09-25 13:00:00,1468,288.97,1038,3,0.0,45,20,0,1,0,0,0,0,0,0,0,0,0,0,7.292337176173877,0,13,0,1
5041,2018-10-25 13:00:00,1669,285.41,1021,2,0.0,62,8,1,0,0,0,0,0,0,0,0,0,0,0,7.4205789054108005,0,13,0,1
5042,2018-11-25 13:00:00,1371,280.69,1010,6,0.3,76,75,0,0,0,0,1,1,1,0,0,0,1,0,7.22402480828583,1,13,0,1
5043,2018-12-25 13:00:00,3753,279.87,1034,1,0.0,93,90,0,1,0,0,0,0,0,0,0,0,0,1,8.230577217146454,1,13,0,1
5044,2018-01-26 13:00:00,1275,279.24,1020,2,0.0,81,75,0,1,0,0,0,0,0,0,0,0,0,0,7.151485463904735,0,13,0,1
5045,2018-02-26 13:00:00,576,273.65,1031,4,0.6262721975843184,69,40,0,0,0,0,0,0,0,0,1,0,0,0,6.3578422665081,0,13,0,1
5046,2018-03-26 13:00:00,1229,284.15,1018,3,0.0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,7.114769448366463,0,13,0,1
5047,2018-04-26 13:00:00,1343,285.24,1016,7,0.9,50,56,0,0,0,0,0,0,1,0,0,0,0,0,7.203405521083095,0,13,0,1
5048,2018-05-26 13:00:00,2602,296.43,1019,9,0.04961203577249878,60,24,0,0,0,0,1,0,0,0,0,0,1,0,7.864419904994565,1,13,0,1
5049,2018-06-26 13:00:00,1879,298.85,1026,4,0.0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,7.539027055823995,0,13,0,1
5050,2018-07-26 13:00:00,1765,305.33,1012,5,0.0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,7.476472381163905,0,13,0,1
5051,2018-08-26 13:00:00,219,286.24,1010,5,0.9,87,75,0,0,0,0,0,1,1,0,0,0,1,0,5.393627546352361,1,13,0,1
5052,2018-09-26 13:00:00,1607,292.75,1032,4,0.0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,7.382746449738912,0,13,0,1
5053,2018-10-26 13:00:00,1430,283.65,1010,5,0.3,57,40,0,0,0,0,0,0,1,0,0,0,0,0,7.266128779556451,0,13,0,1
5054,2018-11-26 13:00:00,972,279.75,1012,4,0.3,81,75,0,0,0,0,0,0,1,0,0,0,0,0,6.880384082186005,0,13,0,1
5055,2018-12-26 13:00:00,1031,281.95,1030,2,1.6966348525707751e-12,81,75,0,0,0,0,0,1,0,0,0,0,0,1,6.939253946041508,1,13,0,1
5056,2018-01-27 13:00:00,1413,281.54,1025,8,0.3,81,75,0,0,1,0,0,0,1,0,0,0,1,0,7.254177846456518,1,13,0,1
5057,2018-02-27 13:00:00,633,272.25,1024,5,0.9,80,40,0,0,0,0,0,0,1,0,1,0,0,0,6.452048954437226,0,13,0,1
5058,2018-03-27 13:00:00,961,284.85,1003,6,0.3,87,90,0,0,1,0,0,0,1,0,0,0,0,0,6.8690144506657065,0,13,0,1
5059,2018-04-27 13:00:00,1147,284.15,1005,5,0.9,76,75,0,0,0,0,0,0,1,0,0,0,0,0,7.045776576879511,0,13,0,1
5060,2018-05-27 13:00:00,2563,296.14,1015,2,0.0,73,32,0,1,0,0,0,0,0,0,0,0,1,0,7.849323818040561,1,13,0,1
5061,2018-06-27 13:00:00,1860,296.05,1026,6,0.0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,7.528869256642251,0,13,0,1
5062,2018-07-27 13:00:00,1911,303.45,1008,4,0.0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,7.555905093611346,0,13,0,1
5063,2018-08-27 13:00:00,2138,290.6,1012,6,0.0,63,75,0,1,0,0,0,0,0,0,0,0,0,1,7.668093709082406,1,13,0,1
5064,2018-09-27 13:00:00,1819,293.42,1025,4,0.0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,7.506591780070841,0,13,0,1
5065,2018-10-27 13:00:00,1761,279.6,1013,4,0.0,70,90,0,1,0,0,0,0,0,0,0,0,1,0,7.474204806496124,1,13,0,1
5066,2018-11-27 13:00:00,468,279.06,1014,4,0.9,81,76,0,0,0,0,0,1,1,0,0,0,0,0,6.150602768446279,0,13,0,1
5067,2018-12-27 13:00:00,1023,280.04,1025,1,1.0323215658197182e-13,87,32,0,0,0,1,1,1,0,0,0,0,0,0,6.931471805599453,0,13,0,1
5068,2018-01-28 13:00:00,1743,285.35,1031,7,0.0,76,75,0,1,0,0,0,0,0,0,0,0,1,0,7.463936604468925,1,13,0,1
5069,2018-02-28 13:00:00,299,270.25,1018,10,0.928829500420973,58,75,0,0,0,0,0,0,0,0,1,0,0,0,5.703782474656201,0,13,0,1
5070,2018-03-28 13:00:00,269,277.95,1001,5,0.9,80,90,0,0,0,0,0,0,1,0,0,0,0,0,5.598421958998375,0,13,0,1
5071,2018-04-28 13:00:00,1330,281.35,1010,2,0.2892260660434061,87,90,0,0,0,0,0,1,0,0,0,0,1,0,7.193685818395112,1,13,0,1
5072,2018-05-28 13:00:00,3267,296.711,1025,1,0.0,82,12,0,1,0,0,0,0,0,0,0,0,0,1,8.091933455979893,1,13,0,1
5073,2018-06-28 13:00:00,1870,296.5,1024,4,0.0,50,40,0,1,0,0,0,0,0,0,0,0,0,0,7.534228326274089,0,13,0,1
5074,2018-07-28 13:00:00,3632,294.65,1006,10,0.0,35,8,1,0,0,0,0,0,0,0,0,0,1,0,8.197814032221203,1,13,0,1
5075,2018-08-28 13:00:00,1536,291.6,1018,4,0.0,55,90,0,1,0,0,0,0,0,0,0,0,0,0,7.337587743538596,0,13,0,1
5076,2018-09-28 13:00:00,1765,288.42,1031,4,0.0,48,75,0,1,0,0,0,0,0,0,0,0,0,0,7.476472381163905,0,13,0,1
5077,2018-10-28 13:00:00,1403,281.42,1019,5,0.9,70,75,0,0,0,0,0,0,1,0,0,0,1,0,7.247080584585756,1,13,0,1
5078,2018-11-28 13:00:00,891,285.95,1006,7,0.3,93,75,0,0,1,0,0,1,1,0,0,0,0,0,6.79346613258001,0,13,0,1
5079,2018-12-28 13:00:00,1294,282.14,1030,2,0.0,76,90,0,1,0,0,0,0,0,0,0,0,0,0,7.166265974133638,0,13,0,1
5080,2018-01-29 13:00:00,986,284.6,1024,8,0.3,66,90,0,0,0,0,0,0,1,0,0,0,0,0,6.894670039433482,0,13,0,1
5081,2018-03-29 13:00:00,974,281.06,1001,6,0.3,70,20,0,0,0,0,0,0,1,0,0,0,0,0,6.882437470997847,0,13,0,1
5082,2018-04-29 13:00:00,1337,280.24,1010,3,0.0,81,90,0,1,0,0,0,0,0,0,0,0,1,0,7.198931240688173,1,13,0,1
5083,2018-05-29 13:00:00,167,288.95,1016,3,3.0,93,44,0,0,1,0,1,1,1,0,0,1,0,0,5.123963979403259,0,13,0,1
5084,2018-06-29 13:00:00,2028,297.97,1021,5,0.0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,7.615298339825815,0,13,0,1
5085,2018-07-29 13:00:00,1690,291.15,1004,7,0.6024316554136259,82,90,0,0,1,0,0,0,0,0,0,0,1,0,7.43307534889858,1,13,0,1
5086,2018-08-29 13:00:00,1297,290.65,1015,3,0.0,68,20,0,1,0,0,0,0,0,0,0,0,0,0,7.168579897264035,0,13,0,1
5087,2018-09-29 13:00:00,2941,288.84,1028,1,0.0,51,0,1,0,0,0,0,0,0,0,0,0,1,0,7.9868449011613825,1,13,0,1
5088,2018-10-29 13:00:00,1202,281.42,1006,4,0.0,61,20,0,1,0,0,0,0,0,0,0,0,0,0,7.0925737159746784,0,13,0,1
5089,2018-11-29 13:00:00,1063,285.69,998,12,0.0,62,20,0,1,0,0,0,0,0,0,0,0,0,0,6.96979066990159,0,13,0,1
5090,2018-12-29 13:00:00,1214,284.75,1029,6,0.0,81,90,0,1,0,0,0,0,0,0,0,0,1,0,7.102499355774649,1,13,0,1
5091,2018-01-30 13:00:00,1178,280.05,1027,2,0.0,70,0,1,0,0,0,0,0,0,0,0,0,0,0,7.072421900537371,0,13,0,1
5092,2018-03-30 13:00:00,234,279.85,994,5,0.9,87,92,0,0,1,0,0,0,1,0,0,0,0,1,5.459585514144159,1,13,0,1
5093,2018-04-30 13:00:00,400,280.25,1005,5,0.3,81,90,0,0,0,0,0,0,1,0,0,0,0,0,5.993961427306569,0,13,0,1
5094,2018-05-30 13:00:00,1378,289.5,1013,2,0.14993966902949976,82,90,0,0,0,0,1,1,0,0,0,0,0,0,7.229113877793302,0,13,0,1
5095,2018-06-30 13:00:00,3259,298.94,1015,7,0.0,41,0,1,0,0,0,0,0,0,0,0,0,1,0,8.089482474360754,1,13,0,1
5096,2018-07-30 13:00:00,1561,294.78,1011,8,0.0,56,20,0,1,0,0,0,0,0,0,0,0,0,0,7.3537223303996315,0,13,0,1
5097,2018-08-30 13:00:00,1728,291.15,1023,1,0.0,52,40,0,1,0,0,0,0,0,0,0,0,0,0,7.455298485683291,0,13,0,1
5098,2018-09-30 13:00:00,2526,287.44,1019,4,0.0,58,75,0,1,0,0,0,0,0,0,0,0,1,0,7.834788107388194,1,13,0,1
5099,2018-10-30 13:00:00,1102,280.15,995,5,0.3,81,90,0,0,0,0,0,0,1,0,0,0,0,0,7.005789019253503,0,13,0,1
5100,2018-11-30 13:00:00,1382,283.94,1008,7,0.0,62,75,0,1,0,0,0,0,0,0,0,0,0,0,7.232010331664759,0,13,0,1
5101,2018-12-30 13:00:00,1233,282.74,1034,4,0.4739849195563824,93,75,0,0,0,1,1,0,0,0,0,0,1,0,7.1180162044653335,1,13,0,1
5102,2018-01-31 13:00:00,811,278.65,1005,9,0.3,75,92,0,0,0,0,0,0,1,0,0,0,0,0,6.699500340161678,0,13,0,1
5103,2018-03-31 13:00:00,755,279.61,997,2,0.9,93,75,0,0,0,0,0,0,1,0,0,0,1,0,6.628041376179533,1,13,0,1
5104,2018-05-31 13:00:00,1577,293.75,1015,3,0.3,88,90,0,0,0,0,1,0,1,0,0,0,0,0,7.363913501405819,0,13,0,1
5105,2018-07-31 13:00:00,1946,295.33,1017,4,0.0,49,40,0,1,0,0,0,0,0,0,0,0,0,0,7.5740450053721995,0,13,0,1
5106,2018-08-31 13:00:00,1811,292.55,1023,4,0.0,63,48,0,1,0,0,0,0,0,0,0,0,0,0,7.502186486602925,0,13,0,1
5107,2018-10-31 13:00:00,1395,285.15,1008,5,0.0,58,0,1,0,0,0,0,0,0,0,0,0,0,0,7.241366283322318,0,13,0,1
5108,2018-12-31 13:00:00,1431,282.55,1035,3,0.0,76,90,0,1,0,0,0,0,0,0,0,0,0,1,7.266827347520591,1,13,0,1
5109,2018-01-01 14:00:00,959,279.59,995,3,0.3,81,75,0,0,0,0,0,0,1,0,0,0,0,1,6.866933284461882,1,14,0,1
5110,2018-01-02 14:00:00,482,281.6,1003,5,0.3,87,90,0,0,1,0,0,1,1,0,0,0,0,0,6.180016653652572,0,14,0,1
5111,2018-01-03 14:00:00,769,282.93,999,13,0.0,57,75,0,1,0,0,0,0,0,0,0,0,0,0,6.646390514847729,0,14,0,1
5112,2018-01-04 14:00:00,762,283.96,989,13,0.0,58,75,0,1,0,0,0,0,0,0,0,0,0,0,6.637258031284457,0,14,0,1
5113,2018-01-05 14:00:00,977,280.97,993,9,0.0,61,40,0,1,0,0,0,0,0,0,0,0,0,0,6.885509670034818,0,14,0,1
5114,2018-01-06 14:00:00,1363,277.85,1011,3,0.0,86,75,0,1,0,0,0,0,0,0,0,0,1,0,7.218176838403408,1,14,0,1
5115,2018-01-07 14:00:00,1422,277.87,1026,7,0.0,60,0,1,0,0,0,0,0,0,0,0,0,1,0,7.260522598089852,1,14,0,1
5116,2018-01-08 14:00:00,686,277.24,1020,7,0.0,81,90,0,0,1,0,0,1,0,0,0,0,0,0,6.532334292222349,0,14,0,1
5117,2018-01-09 14:00:00,736,278.33,1005,1,0.0,87,90,0,0,1,0,1,1,0,0,0,0,0,0,6.602587892189336,0,14,0,1
5118,2018-01-10 14:00:00,1046,282.15,1004,3,0.0,76,32,0,1,0,0,0,0,0,0,0,0,0,0,6.953684210870537,0,14,0,1
5119,2018-01-11 14:00:00,665,279.87,1019,3,0.3,87,90,0,0,1,0,1,1,1,0,0,0,0,0,6.501289670540389,0,14,0,1
5120,2018-01-12 14:00:00,977,279.75,1025,2,0.3,87,75,0,0,1,0,1,1,1,0,0,0,0,0,6.885509670034818,0,14,0,1
5121,2018-02-01 14:00:00,1009,279.55,1004,5,0.9,56,75,0,0,0,0,0,0,1,0,0,0,0,0,6.917705609835305,0,14,0,1
5122,2018-02-02 14:00:00,1016,279.82,1011,4,0.0,65,90,0,1,0,0,0,0,0,0,0,0,0,0,6.92461239604856,0,14,0,1
