dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1538845200,2018-10-06 17:00:00 +0000 UTC,2643743,,,,281.96,281.15,283.15,1012,,,87,4,20,0.3,,,,,,,,88,500,Rain,light rain,10d
1538848800,2018-10-06 18:00:00 +0000 UTC,2643743,,,,281.65,281.15,282.15,1013,,,87,4,20,0.3,,,,,,,,75,500,Rain,light rain,10d
1538852400,2018-10-06 19:00:00 +0000 UTC,2643743,,,,281.87,281.15,283.15,1014,,,87,4,10,0.3,,,,,,,,90,500,Rain,light rain,10n
1538852400,2018-10-06 19:00:00 +0000 UTC,2643743,,,,281.87,281.15,283.15,1014,,,87,4,10,0.3,,,,,,,,90,300,Drizzle,light intensity drizzle,09n
1538856000,2018-10-06 20:00:00 +0000 UTC,2643743,,,,281.54,281.15,282.15,1015,,,87,4,10,0.3,,,,,,,,75,500,Rain,light rain,10n
1538859600,2018-10-06 21:00:00 +0000 UTC,2643743,,,,281.92,281.15,283.15,1016,,,81,4,10,0.3,,,,,,,,92,500,Rain,light rain,10n
1538863200,2018-10-06 22:00:00 +0000 UTC,2643743,,,,281.58,280.15,283.15,1017,,,81,4,360,0.3,,,,,,,,92,500,Rain,light rain,10n
1538866800,2018-10-06 23:00:00 +0000 UTC,2643743,,,,281.14,280.15,283.15,1017,,,81,4,350,,,,,,,,,8,800,Clear,sky is clear,02n
1538870400,2018-10-07 00:00:00 +0000 UTC,2643743,,,,280.92,279.15,282.15,1018,,,87,4,350,,,,,,,,,8,800,Clear,sky is clear,02n
1538874000,2018-10-07 01:00:00 +0000 UTC,2643743,,,,280.25,278.15,282.15,1018,,,81,4,360,,,,,,,,,8,800,Clear,sky is clear,02n
1538877600,2018-10-07 02:00:00 +0000 UTC,2643743,,,,279.58,278.15,281.15,1018,,,81,3,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538881200,2018-10-07 03:00:00 +0000 UTC,2643743,,,,279.47,278.15,281.15,1019,,,81,3,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538884800,2018-10-07 04:00:00 +0000 UTC,2643743,,,,279.14,278.15,280.15,1020,,,87,3,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538888400,2018-10-07 05:00:00 +0000 UTC,2643743,,,,278.23,275.15,280.15,1021,,,87,3,340,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538892000,2018-10-07 06:00:00 +0000 UTC,2643743,,,,278.26,277.15,280.15,1021,,,87,2,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538895600,2018-10-07 07:00:00 +0000 UTC,2643743,,,,277.81,276.15,279.15,1022,,,87,3,340,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538899200,2018-10-07 08:00:00 +0000 UTC,2643743,,,,278.64,277.15,280.15,1022,,,87,2,330,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538902800,2018-10-07 09:00:00 +0000 UTC,2643743,,,,280.44,278.15,282.15,1023,,,76,3,350,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538906400,2018-10-07 10:00:00 +0000 UTC,2643743,,,,282.44,280.15,284.15,1024,,,71,2,330,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538910000,2018-10-07 11:00:00 +0000 UTC,2643743,,,,284.48,283.15,285.15,1024,,,66,2,330,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538913600,2018-10-07 12:00:00 +0000 UTC,2643743,,,,285.05,283.15,286.15,1023,,,62,2,10,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538917200,2018-10-07 13:00:00 +0000 UTC,2643743,,,,285.78,284.15,287.15,1023,,,58,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1538920800,2018-10-07 14:00:00 +0000 UTC,2643743,,,,286.14,285.15,287.15,1023,,,58,1,0,,,,,,,,,12,801,Clouds,few clouds,02d
1538924400,2018-10-07 15:00:00 +0000 UTC,2643743,,,,286.44,286.15,287.15,1023,,,54,2,270,,,,,,,,,12,801,Clouds,few clouds,02d
1538928000,2018-10-07 16:00:00 +0000 UTC,2643743,,,,286.42,285.15,288.15,1023,,,51,0,0,,,,,,,,,12,801,Clouds,few clouds,02d
1538931600,2018-10-07 17:00:00 +0000 UTC,2643743,,,,285.51,284.15,287.15,1023,,,54,1,0,,,,,,,,,8,800,Clear,sky is clear,02d
1538935200,2018-10-07 18:00:00 +0000 UTC,2643743,,,,284.25,282.15,286.15,1023,,,62,3,280,,,,,,,,,8,800,Clear,sky is clear,02d
1538938800,2018-10-07 19:00:00 +0000 UTC,2643743,,,,282.44,280.15,284.15,1023,,,62,2,260,,,,,,,,,8,800,Clear,sky is clear,02n
1538942400,2018-10-07 20:00:00 +0000 UTC,2643743,,,,282.04,280.15,285.15,1023,,,66,2,220,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538946000,2018-10-07 21:00:00 +0000 UTC,2643743,,,,281.03,280.15,283.15,1024,,,66,4,250,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538949600,2018-10-07 22:00:00 +0000 UTC,2643743,,,,281.01,279.15,284.15,1023,,,71,2,220,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538953200,2018-10-07 23:00:00 +0000 UTC,2643743,,,,280.58,279.15,283.15,1023,,,76,2,230,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538956800,2018-10-08 00:00:00 +0000 UTC,2643743,,,,280.28,279.15,281.15,1023,,,75,2,220,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538960400,2018-10-08 01:00:00 +0000 UTC,2643743,,,,279.86,279.15,281.15,1023,,,70,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1538964000,2018-10-08 02:00:00 +0000 UTC,2643743,,,,280.37,278.15,283.15,1022,,,66,2,240,,,,,,,,,12,801,Clouds,few clouds,02n
1538967600,2018-10-08 03:00:00 +0000 UTC,2643743,,,,279.66,278.15,281.15,1022,,,81,2,210,,,,,,,,,12,801,Clouds,few clouds,02n
1538971200,2018-10-08 04:00:00 +0000 UTC,2643743,,,,279.82,277.15,282.15,1021,,,70,3,210,,,,,,,,,12,801,Clouds,few clouds,02n
1538974800,2018-10-08 05:00:00 +0000 UTC,2643743,,,,279.59,277.15,282.15,1021,,,76,2,220,,,,,,,,,12,801,Clouds,few clouds,02n
1538978400,2018-10-08 06:00:00 +0000 UTC,2643743,,,,279.75,277.15,282.15,1021,,,81,1,210,,,,,,,,,12,801,Clouds,few clouds,02n
1538982000,2018-10-08 07:00:00 +0000 UTC,2643743,,,,280.74,279.15,283.15,1021,,,76,2,220,,,,,,,,,12,801,Clouds,few clouds,02d
1538985600,2018-10-08 08:00:00 +0000 UTC,2643743,,,,281.95,280.15,283.15,1021,,,81,2,250,,,,,,,,,75,803,Clouds,broken clouds,04d
1538989200,2018-10-08 09:00:00 +0000 UTC,2643743,,,,283.24,282.15,284.15,1022,,,76,3,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1538992800,2018-10-08 10:00:00 +0000 UTC,2643743,,,,284.69,284.15,286.15,1022,,,71,3,230,,,,,,,,,75,803,Clouds,broken clouds,04d
1538996400,2018-10-08 11:00:00 +0000 UTC,2643743,,,,286.35,286.15,287.15,1022,,,71,3,220,,,,,,,,,90,804,Clouds,overcast clouds,04d
1539000000,2018-10-08 12:00:00 +0000 UTC,2643743,,,,287.75,287.15,288.15,1022,,,67,4,230,,,,,,,,,90,804,Clouds,overcast clouds,04d
1539003600,2018-10-08 13:00:00 +0000 UTC,2643743,,,,288.24,287.15,289.15,1021,,,63,5,230,,,,,,,,,90,804,Clouds,overcast clouds,04d
1539007200,2018-10-08 14:00:00 +0000 UTC,2643743,,,,288.75,288.15,289.15,1020,,,63,5,240,,,,,,,,,75,803,Clouds,broken clouds,04d
1539010800,2018-10-08 15:00:00 +0000 UTC,2643743,,,,288.65,288.15,289.15,1020,,,63,5,230,,,,,,,,,75,803,Clouds,broken clouds,04d
1539014400,2018-10-08 16:00:00 +0000 UTC,2643743,,,,288.42,287.15,290.15,1020,,,59,5,230,,,,,,,,,75,803,Clouds,broken clouds,04d
1539018000,2018-10-08 17:00:00 +0000 UTC,2643743,,,,288.06,287.15,289.15,1020,,,59,5,250,,,,,,,,,75,803,Clouds,broken clouds,04d
1539021600,2018-10-08 18:00:00 +0000 UTC,2643743,,,,287.24,286.15,288.15,1020,,,62,4,250,,,,,,,,,75,803,Clouds,broken clouds,04d
1539025200,2018-10-08 19:00:00 +0000 UTC,2643743,,,,286.25,284.15,288.15,1019,,,76,5,230,,,,,,,,,40,802,Clouds,scattered clouds,03n
1539028800,2018-10-08 20:00:00 +0000 UTC,2643743,,,,286.06,284.15,287.15,1020,,,71,3,240,,,,,,,,,12,801,Clouds,few clouds,02n
1539032400,2018-10-08 21:00:00 +0000 UTC,2643743,,,,285.45,284.15,287.15,1020,,,71,2,230,,,,,,,,,12,801,Clouds,few clouds,02n
1539036000,2018-10-08 22:00:00 +0000 UTC,2643743,,,,284.65,282.15,286.15,1020,,,76,2,240,,,,,,,,,12,801,Clouds,few clouds,02n
1539039600,2018-10-08 23:00:00 +0000 UTC,2643743,,,,284.36,283.15,286.15,1020,,,76,3,210,,,,,,,,,12,801,Clouds,few clouds,02n
1539043200,2018-10-09 00:00:00 +0000 UTC,2643743,,,,284.48,283.15,286.15,1020,,,76,2,220,,,,,,,,,12,801,Clouds,few clouds,02n
1539046800,2018-10-09 01:00:00 +0000 UTC,2643743,,,,284.65,283.15,286.15,1020,,,76,3,230,,,,,,,,,75,803,Clouds,broken clouds,04n
1539050400,2018-10-09 02:00:00 +0000 UTC,2643743,,,,284.04,282.15,285.15,1019,,,81,2,200,,,,,,,,,44,802,Clouds,scattered clouds,03n
1539054000,2018-10-09 03:00:00 +0000 UTC,2643743,,,,283.82,283.15,285.15,1019,,,81,1,0,,,,,,,,,44,802,Clouds,scattered clouds,03n
1539057600,2018-10-09 04:00:00 +0000 UTC,2643743,,,,283.15,282.15,284.15,1018,,,87,1,0,,,,,,,,,44,802,Clouds,scattered clouds,03n
1539061200,2018-10-09 05:00:00 +0000 UTC,2643743,,,,282.36,281.15,284.15,1018,,,93,2,210,,,,,,,,,20,801,Clouds,few clouds,02n
1539064800,2018-10-09 06:00:00 +0000 UTC,2643743,,,,282.58,281.15,284.15,1018,,,87,2,220,,,,,,,,,20,801,Clouds,few clouds,02n
1539068400,2018-10-09 07:00:00 +0000 UTC,2643743,,,,282.04,281.15,283.15,1019,,,100,2,200,,,,,,,,,0,741,Fog,fog,50d
1539072000,2018-10-09 08:00:00 +0000 UTC,2643743,,,,283.54,282.15,285.15,1019,,,87,1,0,,,,,,,,,0,741,Fog,fog,50d
1539075600,2018-10-09 09:00:00 +0000 UTC,2643743,,,,285.69,284.15,287.15,1019,,,82,3,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539079200,2018-10-09 10:00:00 +0000 UTC,2643743,,,,287.69,286.15,289.15,1019,,,72,3,210,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539082800,2018-10-09 11:00:00 +0000 UTC,2643743,,,,289.55,289.15,290.15,1019,,,63,4,220,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539086400,2018-10-09 12:00:00 +0000 UTC,2643743,,,,290.87,290.15,292.15,1019,,,52,4,220,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539090000,2018-10-09 13:00:00 +0000 UTC,2643743,,,,292.15,291.15,293.15,1018,,,52,4,220,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539093600,2018-10-09 14:00:00 +0000 UTC,2643743,,,,292.64,292.15,293.15,1018,,,52,4,220,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539097200,2018-10-09 15:00:00 +0000 UTC,2643743,,,,293.25,292.15,294.15,1017,,,49,3,200,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539100800,2018-10-09 16:00:00 +0000 UTC,2643743,,,,293.05,292.15,294.15,1017,,,49,4,190,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539104400,2018-10-09 17:00:00 +0000 UTC,2643743,,,,292.05,291.15,293.15,1017,,,52,3,200,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539108000,2018-10-09 18:00:00 +0000 UTC,2643743,,,,290.24,288.15,292.15,1017,,,59,3,170,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539111600,2018-10-09 19:00:00 +0000 UTC,2643743,,,,287.74,286.15,290.15,1018,,,72,2,170,,,,,,,,,0,800,Clear,Sky is Clear,01n
1539115200,2018-10-09 20:00:00 +0000 UTC,2643743,,,,286.64,284.15,288.15,1018,,,77,2,160,,,,,,,,,0,800,Clear,Sky is Clear,01n
1539118800,2018-10-09 21:00:00 +0000 UTC,2643743,,,,285.84,284.15,287.15,1018,,,82,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1539122400,2018-10-09 22:00:00 +0000 UTC,2643743,,,,285.41,283.15,287.15,1018,,,82,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1539126000,2018-10-09 23:00:00 +0000 UTC,2643743,,,,284.45,282.15,287.15,1018,,,82,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1539129600,2018-10-10 00:00:00 +0000 UTC,2643743,,,,283.78,281.15,286.15,1018,,,87,1,70,,,,,,,,,0,800,Clear,Sky is Clear,01n
1539133200,2018-10-10 01:00:00 +0000 UTC,2643743,,,,283.9,281.15,286.15,1018,,,87,1,90,,,,,,,,,0,701,Mist,mist,50n
1539136800,2018-10-10 02:00:00 +0000 UTC,2643743,,,,283.24,280.15,285.15,1017,,,87,1,100,,,,,,,,,0,721,Haze,haze,50n
1539140400,2018-10-10 03:00:00 +0000 UTC,2643743,,,,283.49,280.15,286.15,1017,,,87,1,90,,,,,,,,,0,721,Haze,haze,50n
1539144000,2018-10-10 04:00:00 +0000 UTC,2643743,,,,282.55,280.15,285.15,1016,,,87,2,80,,,,,,,,,0,721,Haze,haze,50n
1539144000,2018-10-10 04:00:00 +0000 UTC,2643743,,,,282.55,280.15,285.15,1016,,,87,2,80,,,,,,,,,0,741,Fog,fog,50n
1539144000,2018-10-10 04:00:00 +0000 UTC,2643743,,,,282.55,280.15,285.15,1016,,,87,2,80,,,,,,,,,0,701,Mist,mist,50n
1539147600,2018-10-10 05:00:00 +0000 UTC,2643743,,,,282.46,280.15,285.15,1016,,,93,3,100,,,,,,,,,8,701,Mist,mist,50n
1539147600,2018-10-10 05:00:00 +0000 UTC,2643743,,,,282.46,280.15,285.15,1016,,,93,3,100,,,,,,,,,8,721,Haze,haze,50n
1539147600,2018-10-10 05:00:00 +0000 UTC,2643743,,,,282.46,280.15,285.15,1016,,,93,3,100,,,,,,,,,8,741,Fog,fog,50n
1539151200,2018-10-10 06:00:00 +0000 UTC,2643743,,,,282.12,279.15,285.15,1015,,,93,1,80,,,,,,,,,8,721,Haze,haze,50n
1539151200,2018-10-10 06:00:00 +0000 UTC,2643743,,,,282.12,279.15,285.15,1015,,,93,1,80,,,,,,,,,8,741,Fog,fog,50n
1539151200,2018-10-10 06:00:00 +0000 UTC,2643743,,,,282.12,279.15,285.15,1015,,,93,1,80,,,,,,,,,8,701,Mist,mist,50n
1539154800,2018-10-10 07:00:00 +0000 UTC,2643743,,,,282.76,279.15,286.15,1015,,,93,3,80,,,,,,,,,8,721,Haze,haze,50d
1539154800,2018-10-10 07:00:00 +0000 UTC,2643743,,,,282.76,279.15,286.15,1015,,,93,3,80,,,,,,,,,8,701,Mist,mist,50d
1539154800,2018-10-10 07:00:00 +0000 UTC,2643743,,,,282.76,279.15,286.15,1015,,,93,3,80,,,,,,,,,8,741,Fog,fog,50d
1539158400,2018-10-10 08:00:00 +0000 UTC,2643743,,,,284.68,281.15,287.15,1015,,,93,3,80,,,,,,,,,0,721,Haze,haze,50d
1539158400,2018-10-10 08:00:00 +0000 UTC,2643743,,,,284.68,281.15,287.15,1015,,,93,3,80,,,,,,,,,0,701,Mist,mist,50d
1539158400,2018-10-10 08:00:00 +0000 UTC,2643743,,,,284.68,281.15,287.15,1015,,,93,3,80,,,,,,,,,0,741,Fog,fog,50d
1539162000,2018-10-10 09:00:00 +0000 UTC,2643743,,,,287.05,285.15,289.15,1015,,,87,3,90,,,,,,,,,0,701,Mist,mist,50d
1539162000,2018-10-10 09:00:00 +0000 UTC,2643743,,,,287.05,285.15,289.15,1015,,,87,3,90,,,,,,,,,0,741,Fog,fog,50d
1539162000,2018-10-10 09:00:00 +0000 UTC,2643743,,,,287.05,285.15,289.15,1015,,,87,3,90,,,,,,,,,0,721,Haze,haze,50d
1539165600,2018-10-10 10:00:00 +0000 UTC,2643743,,,,289.45,287.15,291.15,1014,,,82,5,80,,,,,,,,,0,721,Haze,haze,50d
1539165600,2018-10-10 10:00:00 +0000 UTC,2643743,,,,289.45,287.15,291.15,1014,,,82,5,80,,,,,,,,,0,701,Mist,mist,50d
1539169200,2018-10-10 11:00:00 +0000 UTC,2643743,,,,291.78,290.15,293.15,1014,,,77,5,90,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539172800,2018-10-10 12:00:00 +0000 UTC,2643743,,,,293.64,292.15,295.15,1013,,,68,4,90,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539176400,2018-10-10 13:00:00 +0000 UTC,2643743,,,,294.55,293.15,296.15,1012,,,72,6,90,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539180000,2018-10-10 14:00:00 +0000 UTC,2643743,,,,295.37,294.15,296.15,1011,,,60,6,100,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539183600,2018-10-10 15:00:00 +0000 UTC,2643743,,,,295.26,293.15,297.15,1010,,,64,5,90,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539187200,2018-10-10 16:00:00 +0000 UTC,2643743,,,,294.76,293.15,296.15,1010,,,68,6,90,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539190800,2018-10-10 17:00:00 +0000 UTC,2643743,,,,293.35,290.15,295.15,1009,,,72,5,90,,,,,,,,,0,800,Clear,Sky is Clear,01d
1539194400,2018-10-10 18:00:00 +0000 UTC,2643743,,,,291.37,288.15,293.15,1009,,,77,5,80,,,,,,,,,0,721,Haze,haze,50n
1539198000,2018-10-10 19:00:00 +0000 UTC,2643743,,,,289.25,287.15,291.15,1009,,,82,4,100,,,,,,,,,0,721,Haze,haze,50n
1539198000,2018-10-10 19:00:00 +0000 UTC,2643743,,,,289.25,287.15,291.15,1009,,,82,4,100,,,,,,,,,0,701,Mist,mist,50n
1539201600,2018-10-10 20:00:00 +0000 UTC,2643743,,,,288.86,287.15,290.15,1008,,,87,6,90,,,,,,,,,8,721,Haze,haze,50n
1539205200,2018-10-10 21:00:00 +0000 UTC,2643743,,,,288.46,287.15,290.15,1006,,,87,2,90,,,,,,,,,20,721,Haze,haze,50n
1539208800,2018-10-10 22:00:00 +0000 UTC,2643743,,,,288.49,287.15,289.15,1007,,,93,5,90,,,,,,,,,8,721,Haze,haze,50n
1539212400,2018-10-10 23:00:00 +0000 UTC,2643743,,,,288.83,287.15,291.15,1006,,,93,5,90,,,,,,,,,64,721,Haze,haze,50n
1539212400,2018-10-10 23:00:00 +0000 UTC,2643743,,,,288.83,287.15,291.15,1006,,,93,5,90,,,,,,,,,64,701,Mist,mist,50n
1539216000,2018-10-11 00:00:00 +0000 UTC,2643743,,,,288.78,287.15,290.15,1005,,,93,2,60,,,,,,,,,64,721,Haze,haze,50n
1539219600,2018-10-11 01:00:00 +0000 UTC,2643743,,,,288.91,286.15,291.15,1005,,,77,3,130,,,,,,,,,64,721,Haze,haze,50n
1539223200,2018-10-11 02:00:00 +0000 UTC,2643743,,,,289.4,288.15,291.15,1005,,,77,4,140,,,,,,,,,68,721,Haze,haze,50n
1539226800,2018-10-11 03:00:00 +0000 UTC,2643743,,,,288.4,287.15,289.15,1004,,,87,3,150,0.3,,,,,,,,68,500,Rain,light rain,10n
1539230400,2018-10-11 04:00:00 +0000 UTC,2643743,,,,289.14,287.15,291.15,1003,,,77,4,140,0.3,,,,,,,,68,500,Rain,light rain,10n
1539234000,2018-10-11 05:00:00 +0000 UTC,2643743,,,,288.76,288.15,290.15,1003,,,82,3,150,0.3,,,,,,,,92,500,Rain,light rain,10n
1539237600,2018-10-11 06:00:00 +0000 UTC,2643743,,,,288.37,287.15,289.15,1004,,,82,4,140,0.3,,,,,,,,92,500,Rain,light rain,10n
1539241200,2018-10-11 07:00:00 +0000 UTC,2643743,,,,288.48,288.15,289.15,1004,,,82,5,140,,,,,,,,,68,803,Clouds,broken clouds,04d
1539244800,2018-10-11 08:00:00 +0000 UTC,2643743,,,,288.6,288.15,289.15,1004,,,82,5,140,,,,,,,,,75,803,Clouds,broken clouds,04d
1539248400,2018-10-11 09:00:00 +0000 UTC,2643743,,,,289.45,289.15,290.15,1004,,,82,5,160,,,,,,,,,75,803,Clouds,broken clouds,04d
1539252000,2018-10-11 10:00:00 +0000 UTC,2643743,,,,290.65,290.15,291.15,1005,,,77,5,150,,,,,,,,,75,803,Clouds,broken clouds,04d
1539255600,2018-10-11 11:00:00 +0000 UTC,2643743,,,,291.75,291.15,292.15,1004,,,72,7,160,,,,,,,,,40,802,Clouds,scattered clouds,03d
1539259200,2018-10-11 12:00:00 +0000 UTC,2643743,,,,292.95,291.15,294.15,1004,,,64,5,160,,,,,,,,,24,801,Clouds,few clouds,02d
1539262800,2018-10-11 13:00:00 +0000 UTC,2643743,,,,292.95,291.15,295.15,1003,,,60,5,170,,,,,,,,,24,801,Clouds,few clouds,02d
1539266400,2018-10-11 14:00:00 +0000 UTC,2643743,,,,292.96,291.15,295.15,1004,,,60,5,190,,,,,,,,,75,803,Clouds,broken clouds,04d
1539270000,2018-10-11 15:00:00 +0000 UTC,2643743,,,,291.88,290.15,293.15,1004,,,68,7,180,0.3,,,,,,,,75,520,Rain,light intensity shower rain,09d
1539273600,2018-10-11 16:00:00 +0000 UTC,2643743,,,,291.78,290.15,293.15,1004,,,68,4,170,0.3,,,,,,,,48,500,Rain,light rain,10d
1539273600,2018-10-11 16:00:00 +0000 UTC,2643743,,,,291.78,290.15,293.15,1004,,,68,4,170,0.3,,,,,,,,48,300,Drizzle,light intensity drizzle,09d
1539277200,2018-10-11 17:00:00 +0000 UTC,2643743,,,,291.33,290.15,293.15,1005,,,64,4,170,0.3,,,,,,,,92,520,Rain,light intensity shower rain,09d
1539280800,2018-10-11 18:00:00 +0000 UTC,2643743,,,,290.35,289.15,292.15,1005,,,68,5,210,0.9,,,,,,,,92,521,Rain,shower rain,09n
1539284400,2018-10-11 19:00:00 +0000 UTC,2643743,,,,289.04,287.15,292.15,1006,,,68,5,180,3,,,,,,,,92,522,Rain,heavy intensity shower rain,09n
1539288000,2018-10-11 20:00:00 +0000 UTC,2643743,,,,288.6,287.15,291.15,1006,,,82,3,220,0.3,,,,,,,,40,500,Rain,light rain,10n
1539291600,2018-10-11 21:00:00 +0000 UTC,2643743,,,,287.96,286.15,290.15,1006,,,82,4,200,0.3,,,,,,,,0,520,Rain,light intensity shower rain,09n
1539295200,2018-10-11 22:00:00 +0000 UTC,2643743,,,,287.54,286.15,289.15,1007,,,82,4,230,0.3,,,,,,,,0,520,Rain,light intensity shower rain,09n
1539298800,2018-10-11 23:00:00 +0000 UTC,2643743,,,,287.13,285.15,289.15,1007,,,82,3,220,0.3,,,,,,,,20,520,Rain,light intensity shower rain,09n
1539302400,2018-10-12 00:00:00 +0000 UTC,2643743,,,,286.9,286.15,287.15,1008,,,93,3,180,,,,,,,,,20,801,Clouds,few clouds,02n
1539306000,2018-10-12 01:00:00 +0000 UTC,2643743,,,,286.91,286.15,288.15,1008,,,87,4,190,,,,,,,,,48,802,Clouds,scattered clouds,03n
1539309600,2018-10-12 02:00:00 +0000 UTC,2643743,,,,287.03,286.15,288.15,1009,,,87,3,170,,,,,,,,,20,801,Clouds,few clouds,02n
1539313200,2018-10-12 03:00:00 +0000 UTC,2643743,,,,286.89,286.15,288.15,1008,,,87,4,170,,,,,,,,,20,801,Clouds,few clouds,02n
1539316800,2018-10-12 04:00:00 +0000 UTC,2643743,,,,287.25,286.15,289.15,1009,,,77,4,180,,,,,,,,,20,801,Clouds,few clouds,02n
1539320400,2018-10-12 05:00:00 +0000 UTC,2643743,,,,287.58,286.15,289.15,1009,,,77,6,180,,,,,,,,,20,801,Clouds,few clouds,02n
1539324000,2018-10-12 06:00:00 +0000 UTC,2643743,,,,287.95,287.15,289.15,1009,,,77,5,180,,,,,,,,,64,803,Clouds,broken clouds,04n
1539327600,2018-10-12 07:00:00 +0000 UTC,2643743,,,,287.95,287.15,288.15,1008,,,82,7,180,0.3,,,,,,,,64,500,Rain,light rain,10n
1539331200,2018-10-12 08:00:00 +0000 UTC,2643743,,,,288.55,288.15,289.15,1009,,,77,6,190,0.3,,,,,,,,20,500,Rain,light rain,10d
1539334800,2018-10-12 09:00:00 +0000 UTC,2643743,,,,289.51,288.15,291.15,1010,,,68,5,180,0.3,,,,,,,,88,500,Rain,light rain,10d
1539338400,2018-10-12 10:00:00 +0000 UTC,2643743,,,,290.22,288.15,292.15,1010,,,59,6,200,,,,,,,,,88,804,Clouds,overcast clouds,04d
1539342000,2018-10-12 11:00:00 +0000 UTC,2643743,,,,291.41,290.15,293.15,1011,,,56,7,200,,,,,,,,,24,801,Clouds,few clouds,02d
1539345600,2018-10-12 12:00:00 +0000 UTC,2643743,,,,292.5,291.15,294.15,1011,,,52,6,190,0.3,,,,,,,,90,500,Rain,light rain,10d
1539349200,2018-10-12 13:00:00 +0000 UTC,2643743,,,,292.54,291.15,294.15,1010,,,56,10,190,,,,,,,,,24,801,Clouds,few clouds,02d
1539352800,2018-10-12 14:00:00 +0000 UTC,2643743,,,,293.05,292.15,294.15,1009,,,59,9,180,,,,,,,,,40,802,Clouds,scattered clouds,03d
1539356400,2018-10-12 15:00:00 +0000 UTC,2643743,,,,293.23,292.15,295.15,1010,,,49,7,180,0.3,,,,,,,,88,500,Rain,light rain,10d
1539360000,2018-10-12 16:00:00 +0000 UTC,2643743,,,,292.87,292.15,294.15,1010,,,60,7,180,,,,,,,,,88,804,Clouds,overcast clouds,04d
1539363600,2018-10-12 17:00:00 +0000 UTC,2643743,,,,292.85,292.15,293.15,1009,,,68,9,190,,,,,,,,,90,804,Clouds,overcast clouds,04d
1539367200,2018-10-12 18:00:00 +0000 UTC,2643743,,,,292.34,290.15,293.15,1010,,,68,10,210,0.3,,,,,,,,75,500,Rain,light rain,10n
1539370800,2018-10-12 19:00:00 +0000 UTC,2643743,,,,293.05,292.15,294.15,1011,,,60,10,200,,,,,,,,,75,803,Clouds,broken clouds,04n
1539374400,2018-10-12 20:00:00 +0000 UTC,2643743,,,,293.51,292.15,295.15,1012,,,53,5,190,,,,,,,,,90,804,Clouds,overcast clouds,04n
1539378000,2018-10-12 21:00:00 +0000 UTC,2643743,,,,293.41,292.15,295.15,1012,,,53,6,190,,,,,,,,,75,803,Clouds,broken clouds,04n
1539381600,2018-10-12 22:00:00 +0000 UTC,2643743,,,,293.34,292.15,295.15,1012,,,53,7,200,,,,,,,,,90,804,Clouds,overcast clouds,04n
1539385200,2018-10-12 23:00:00 +0000 UTC,2643743,,,,292.91,291.15,294.15,1012,,,60,6,180,,,,,,,,,90,721,Haze,haze,50n
1539388800,2018-10-13 00:00:00 +0000 UTC,2643743,,,,292.45,290.15,294.15,1012,,,64,8,200,,,,,,,,,40,721,Haze,haze,50n
1539392400,2018-10-13 01:00:00 +0000 UTC,2643743,,,,292.89,292.15,294.15,1012,,,60,6,200,,,,,,,,,90,804,Clouds,overcast clouds,04n
